493,4,784,809,185,71,-1,-1,-1-1
493,5,878,606,99,149,-1,-1,-1-1
494,1,649,702,181,45,-1,-1,-1-1
494,2,794,788,157,48,-1,-1,-1-1
494,3,671,768,184,54,-1,-1,-1-1
494,4,787,801,180,80,-1,-1,-1-1
494,5,879,605,96,150,-1,-1,-1-1
495,1,647,701,181,47,-1,-1,-1-1
495,2,800,789,156,47,-1,-1,-1-1
495,3,670,769,186,54,-1,-1,-1-1
495,4,793,799,174,83,-1,-1,-1-1
495,5,877,605,99,150,-1,-1,-1-1
496,1,644,699,182,48,-1,-1,-1-1
496,3,669,767,185,57,-1,-1,-1-1
496,4,791,806,173,75,-1,-1,-1-1
496,5,877,604,100,149,-1,-1,-1-1
497,1,644,700,182,47,-1,-1,-1-1
497,3,669,766,185,59,-1,-1,-1-1
497,4,792,799,172,83,-1,-1,-1-1
497,5,877,603,97,150,-1,-1,-1-1
498,1,642,699,183,47,-1,-1,-1-1
498,3,667,763,189,63,-1,-1,-1-1
498,4,786,797,164,80,-1,-1,-1-1
498,5,878,603,95,150,-1,-1,-1-1
499,1,642,700,182,48,-1,-1,-1-1
499,2,819,789,147,53,-1,-1,-1-1
499,3,665,765,191,62,-1,-1,-1-1
499,4,785,789,171,83,-1,-1,-1-1
499,5,877,604,98,149,-1,-1,-1-1
500,1,642,700,181,49,-1,-1,-1-1
500,2,792,786,172,58,-1,-1,-1-1
500,3,667,762,188,68,-1,-1,-1-1
500,4,765,784,185,89,-1,-1,-1-1
500,5,877,604,99,149,-1,-1,-1-1
501,1,642,700,181,49,-1,-1,-1-1
501,2,781,783,186,64,-1,-1,-1-1
501,3,666,762,190,69,-1,-1,-1-1
501,4,763,782,184,91,-1,-1,-1-1
501,5,877,604,97,150,-1,-1,-1-1
502,1,642,700,178,49,-1,-1,-1-1
502,2,781,781,188,68,-1,-1,-1-1
502,3,666,763,191,69,-1,-1,-1-1
502,4,759,780,183,94,-1,-1,-1-1
502,5,877,604,97,150,-1,-1,-1-1
503,1,641,700,178,49,-1,-1,-1-1
503,2,779,778,191,73,-1,-1,-1-1
503,3,664,764,191,68,-1,-1,-1-1
503,4,754,780,183,94,-1,-1,-1-1
503,5,877,603,97,150,-1,-1,-1-1
504,1,640,701,180,49,-1,-1,-1-1
504,2,781,777,191,76,-1,-1,-1-1
504,3,662,764,192,70,-1,-1,-1-1
504,4,742,781,186,92,-1,-1,-1-1
504,5,877,603,96,150,-1,-1,-1-1
505,1,638,700,181,48,-1,-1,-1-1
505,2,786,778,186,75,-1,-1,-1-1
505,3,664,765,193,68,-1,-1,-1-1
505,4,738,779,185,93,-1,-1,-1-1
505,5,878,602,94,151,-1,-1,-1-1
506,1,637,701,182,48,-1,-1,-1-1
506,2,786,780,187,70,-1,-1,-1-1
506,3,664,766,193,67,-1,-1,-1-1
506,4,735,778,185,92,-1,-1,-1-1
506,5,878,602,94,151,-1,-1,-1-1
507,1,636,701,183,47,-1,-1,-1-1
507,2,787,781,187,68,-1,-1,-1-1
507,3,664,766,193,68,-1,-1,-1-1
507,4,734,781,182,91,-1,-1,-1-1
507,5,877,602,94,152,-1,-1,-1-1
508,1,634,700,182,49,-1,-1,-1-1
508,2,787,782,188,66,-1,-1,-1-1
508,3,666,764,188,72,-1,-1,-1-1
508,4,730,783,185,88,-1,-1,-1-1
508,5,872,601,101,149,-1,-1,-1-1
509,1,634,701,181,47,-1,-1,-1-1
509,2,788,783,186,65,-1,-1,-1-1
509,3,668,762,186,74,-1,-1,-1-1
509,4,728,785,184,87,-1,-1,-1-1
509,5,876,598,93,150,-1,-1,-1-1
510,1,633,699,181,48,-1,-1,-1-1
510,2,789,782,186,66,-1,-1,-1-1
510,3,668,761,186,74,-1,-1,-1-1
510,4,718,782,185,91,-1,-1,-1-1
510,5,877,598,91,152,-1,-1,-1-1
511,1,632,699,180,48,-1,-1,-1-1
511,2,788,784,189,62,-1,-1,-1-1
511,3,668,759,185,77,-1,-1,-1-1
511,4,714,785,188,87,-1,-1,-1-1
511,5,876,598,92,151,-1,-1,-1-1
512,1,631,698,180,48,-1,-1,-1-1
512,2,789,784,189,63,-1,-1,-1-1
512,3,668,758,184,77,-1,-1,-1-1
512,4,712,785,189,86,-1,-1,-1-1
512,5,876,598,91,151,-1,-1,-1-1
513,1,631,698,180,48,-1,-1,-1-1
513,2,791,783,188,64,-1,-1,-1-1
513,3,666,756,184,79,-1,-1,-1-1
513,4,717,787,177,78,-1,-1,-1-1
513,5,876,598,92,151,-1,-1,-1-1
514,1,631,699,181,47,-1,-1,-1-1
514,2,794,782,186,66,-1,-1,-1-1
514,3,664,757,182,79,-1,-1,-1-1
514,4,714,793,171,74,-1,-1,-1-1
514,5,875,598,93,151,-1,-1,-1-1
515,1,632,699,179,47,-1,-1,-1-1
515,2,801,783,180,65,-1,-1,-1-1
515,3,664,759,181,74,-1,-1,-1-1
515,4,711,789,161,82,-1,-1,-1-1
515,5,874,597,93,151,-1,-1,-1-1
516,1,632,699,178,47,-1,-1,-1-1
516,2,809,784,174,63,-1,-1,-1-1
516,3,667,758,177,77,-1,-1,-1-1
516,4,713,788,152,87,-1,-1,-1-1
516,5,875,597,91,151,-1,-1,-1-1
517,1,632,699,177,46,-1,-1,-1-1
517,2,808,778,174,72,-1,-1,-1-1
517,3,668,761,166,72,-1,-1,-1-1
517,4,714,783,143,93,-1,-1,-1-1
517,5,875,597,90,151,-1,-1,-1-1
518,1,632,699,178,47,-1,-1,-1-1
518,2,801,779,182,72,-1,-1,-1-1
518,3,671,762,164,71,-1,-1,-1-1
518,4,718,775,133,106,-1,-1,-1-1
518,5,875,597,90,149,-1,-1,-1-1
519,1,632,699,179,47,-1,-1,-1-1
519,2,797,777,187,77,-1,-1,-1-1
519,3,669,765,169,66,-1,-1,-1-1
519,4,723,765,128,118,-1,-1,-1-1
519,5,875,598,92,148,-1,-1,-1-1
520,1,632,699,177,47,-1,-1,-1-1
520,2,800,775,185,81,-1,-1,-1-1
520,3,668,766,169,64,-1,-1,-1-1
520,4,731,761,121,125,-1,-1,-1-1
520,5,875,598,93,148,-1,-1,-1-1
521,1,632,701,180,46,-1,-1,-1-1
521,2,811,770,176,88,-1,-1,-1-1
521,3,667,763,175,67,-1,-1,-1-1
521,4,729,747,133,137,-1,-1,-1-1
521,5,874,598,93,148,-1,-1,-1-1
522,1,631,700,182,46,-1,-1,-1-1
522,2,808,769,181,89,-1,-1,-1-1
522,3,664,763,181,65,-1,-1,-1-1
522,4,737,737,139,143,-1,-1,-1-1
522,5,873,599,94,148,-1,-1,-1-1
523,1,631,699,182,46,-1,-1,-1-1
523,2,819,785,170,74,-1,-1,-1-1
523,3,665,766,175,61,-1,-1,-1-1
523,4,749,729,127,156,-1,-1,-1-1
523,5,873,598,95,148,-1,-1,-1-1
524,1,631,700,182,46,-1,-1,-1-1
524,2,804,782,193,79,-1,-1,-1-1
524,3,666,768,159,60,-1,-1,-1-1
524,4,759,719,117,167,-1,-1,-1-1
524,5,872,599,95,148,-1,-1,-1-1
525,1,632,698,179,49,-1,-1,-1-1
525,2,804,782,195,80,-1,-1,-1-1
525,3,666,767,160,62,-1,-1,-1-1
525,4,770,711,110,177,-1,-1,-1-1
525,5,872,599,96,148,-1,-1,-1-1
526,1,633,698,179,50,-1,-1,-1-1
526,2,801,782,201,81,-1,-1,-1-1
526,3,665,766,174,62,-1,-1,-1-1
526,4,776,705,105,183,-1,-1,-1-1
526,5,871,599,98,147,-1,-1,-1-1
527,1,633,697,179,51,-1,-1,-1-1
527,2,804,784,199,80,-1,-1,-1-1
527,3,664,766,178,63,-1,-1,-1-1
527,4,777,701,107,185,-1,-1,-1-1
527,5,871,599,97,147,-1,-1,-1-1
528,1,632,698,185,51,-1,-1,-1-1
528,2,802,784,203,78,-1,-1,-1-1
528,3,664,764,179,66,-1,-1,-1-1
528,4,779,697,104,187,-1,-1,-1-1
528,5,870,599,99,146,-1,-1,-1-1
529,1,632,697,185,53,-1,-1,-1-1
529,2,803,784,203,78,-1,-1,-1-1
529,3,664,764,179,66,-1,-1,-1-1
529,4,782,692,109,177,-1,-1,-1-1
529,5,869,599,100,146,-1,-1,-1-1
530,1,633,695,183,55,-1,-1,-1-1
530,2,801,785,205,77,-1,-1,-1-1
530,3,662,765,183,65,-1,-1,-1-1
530,4,783,692,103,173,-1,-1,-1-1
530,5,869,598,99,147,-1,-1,-1-1
531,1,635,693,180,57,-1,-1,-1-1
531,2,798,786,205,75,-1,-1,-1-1
531,3,662,765,183,66,-1,-1,-1-1
531,4,784,689,103,172,-1,-1,-1-1
531,5,870,598,97,148,-1,-1,-1-1
532,1,635,692,178,58,-1,-1,-1-1
532,2,798,784,205,76,-1,-1,-1-1
532,3,662,764,181,68,-1,-1,-1-1
532,4,785,684,105,176,-1,-1,-1-1
532,5,871,597,95,148,-1,-1,-1-1
533,1,635,693,179,57,-1,-1,-1-1
533,2,802,784,198,75,-1,-1,-1-1
533,3,663,761,176,74,-1,-1,-1-1
533,4,787,680,104,175,-1,-1,-1-1
533,5,870,598,98,147,-1,-1,-1-1
534,1,639,691,175,60,-1,-1,-1-1
534,2,802,784,197,74,-1,-1,-1-1
534,3,664,758,176,79,-1,-1,-1-1
534,4,787,677,107,175,-1,-1,-1-1
534,5,870,597,97,148,-1,-1,-1-1
535,1,640,690,178,63,-1,-1,-1-1
535,2,802,783,196,73,-1,-1,-1-1
535,3,664,755,178,84,-1,-1,-1-1
535,4,791,673,103,178,-1,-1,-1-1
535,5,867,598,103,146,-1,-1,-1-1
536,1,642,687,177,66,-1,-1,-1-1
536,2,795,778,204,76,-1,-1,-1-1
536,3,664,752,178,86,-1,-1,-1-1
536,4,790,668,105,182,-1,-1,-1-1
536,5,867,598,102,146,-1,-1,-1-1
537,1,642,686,178,68,-1,-1,-1-1
537,2,795,779,204,73,-1,-1,-1-1
537,3,666,750,174,89,-1,-1,-1-1
537,4,791,668,103,183,-1,-1,-1-1
537,5,866,598,105,145,-1,-1,-1-1
538,1,645,684,176,71,-1,-1,-1-1
538,2,796,779,203,72,-1,-1,-1-1
538,3,667,749,171,92,-1,-1,-1-1
538,4,790,668,105,183,-1,-1,-1-1
538,5,867,598,103,146,-1,-1,-1-1
539,1,645,684,177,72,-1,-1,-1-1
539,2,797,778,201,71,-1,-1,-1-1
539,3,666,749,170,92,-1,-1,-1-1
539,4,791,667,103,184,-1,-1,-1-1
539,5,865,598,105,146,-1,-1,-1-1
540,1,647,681,171,77,-1,-1,-1-1
540,2,797,778,201,72,-1,-1,-1-1
540,3,668,750,170,92,-1,-1,-1-1
540,4,789,667,107,183,-1,-1,-1-1
540,5,867,597,102,146,-1,-1,-1-1
541,1,646,680,171,79,-1,-1,-1-1
541,2,797,777,200,72,-1,-1,-1-1
541,3,668,750,169,93,-1,-1,-1-1
541,4,790,666,106,184,-1,-1,-1-1
541,5,868,597,100,147,-1,-1,-1-1
542,1,648,679,170,80,-1,-1,-1-1
542,2,795,776,202,73,-1,-1,-1-1
542,3,668,749,170,94,-1,-1,-1-1
542,4,789,665,107,185,-1,-1,-1-1
542,5,867,597,101,147,-1,-1,-1-1
543,1,649,677,167,83,-1,-1,-1-1
543,2,793,776,204,71,-1,-1,-1-1
543,3,668,748,170,96,-1,-1,-1-1
543,4,790,664,106,187,-1,-1,-1-1
543,5,867,596,102,147,-1,-1,-1-1
544,1,651,676,167,84,-1,-1,-1-1
544,2,791,776,208,70,-1,-1,-1-1
544,3,669,748,169,97,-1,-1,-1-1
544,4,792,664,102,187,-1,-1,-1-1
544,5,867,596,102,147,-1,-1,-1-1
545,1,653,673,162,90,-1,-1,-1-1
545,2,790,776,208,69,-1,-1,-1-1
545,3,670,748,168,97,-1,-1,-1-1
545,4,793,663,102,187,-1,-1,-1-1
545,5,868,596,100,147,-1,-1,-1-1
546,1,651,673,166,89,-1,-1,-1-1
546,2,791,775,205,71,-1,-1,-1-1
546,3,670,749,166,96,-1,-1,-1-1
546,4,792,661,105,188,-1,-1,-1-1
546,5,866,596,103,147,-1,-1,-1-1
547,1,653,669,160,93,-1,-1,-1-1
547,2,792,772,201,76,-1,-1,-1-1
547,3,670,750,166,95,-1,-1,-1-1
547,4,791,661,106,188,-1,-1,-1-1
547,5,867,596,102,146,-1,-1,-1-1
548,1,655,666,156,99,-1,-1,-1-1
548,2,794,771,195,79,-1,-1,-1-1
548,3,669,750,166,95,-1,-1,-1-1
548,4,792,660,107,189,-1,-1,-1-1
548,5,868,594,99,149,-1,-1,-1-1
549,1,655,666,157,99,-1,-1,-1-1
549,2,794,770,194,80,-1,-1,-1-1
549,3,672,749,164,98,-1,-1,-1-1
549,4,794,659,106,189,-1,-1,-1-1
549,5,863,598,105,145,-1,-1,-1-1
550,1,656,662,151,102,-1,-1,-1-1
550,2,793,770,194,81,-1,-1,-1-1
550,3,672,747,165,99,-1,-1,-1-1
550,4,809,656,86,184,-1,-1,-1-1
550,5,855,599,116,138,-1,-1,-1-1
551,1,656,662,151,101,-1,-1,-1-1
551,2,794,767,192,86,-1,-1,-1-1
551,3,674,747,164,100,-1,-1,-1-1
551,4,812,655,81,187,-1,-1,-1-1
551,5,845,602,129,131,-1,-1,-1-1
552,1,656,662,151,97,-1,-1,-1-1
552,2,795,765,190,87,-1,-1,-1-1
552,3,674,745,165,102,-1,-1,-1-1
552,4,814,649,81,191,-1,-1,-1-1
552,5,848,602,133,125,-1,-1,-1-1
553,1,655,661,156,95,-1,-1,-1-1
553,2,798,764,187,89,-1,-1,-1-1
553,3,674,743,164,104,-1,-1,-1-1
553,4,820,647,76,185,-1,-1,-1-1
553,5,845,602,136,120,-1,-1,-1-1
554,1,654,661,155,95,-1,-1,-1-1
554,2,800,765,187,88,-1,-1,-1-1
554,3,674,743,165,104,-1,-1,-1-1
554,4,819,651,76,179,-1,-1,-1-1
554,5,842,604,141,114,-1,-1,-1-1
555,1,656,658,151,99,-1,-1,-1-1
555,2,801,763,185,91,-1,-1,-1-1
555,3,675,743,166,104,-1,-1,-1-1
555,4,815,652,80,176,-1,-1,-1-1
555,5,836,605,146,113,-1,-1,-1-1
556,1,654,658,155,99,-1,-1,-1-1
556,2,799,763,186,89,-1,-1,-1-1
556,3,675,743,166,104,-1,-1,-1-1
556,4,815,648,78,181,-1,-1,-1-1
556,5,832,604,151,108,-1,-1,-1-1
557,1,654,657,155,98,-1,-1,-1-1
557,2,798,764,188,89,-1,-1,-1-1
557,3,675,743,166,105,-1,-1,-1-1
557,4,816,649,79,177,-1,-1,-1-1
557,5,829,603,154,105,-1,-1,-1-1
558,1,652,656,155,99,-1,-1,-1-1
558,2,799,764,189,89,-1,-1,-1-1
558,3,674,743,168,104,-1,-1,-1-1
558,4,813,647,82,181,-1,-1,-1-1
558,5,830,599,152,108,-1,-1,-1-1
559,1,652,655,155,100,-1,-1,-1-1
559,2,800,764,187,90,-1,-1,-1-1
559,3,674,743,168,104,-1,-1,-1-1
559,4,815,643,79,188,-1,-1,-1-1
559,5,828,599,155,106,-1,-1,-1-1
560,1,651,654,157,99,-1,-1,-1-1
560,2,800,761,187,92,-1,-1,-1-1
560,3,673,742,170,105,-1,-1,-1-1
560,4,818,641,78,188,-1,-1,-1-1
560,5,825,601,155,104,-1,-1,-1-1
561,1,650,654,159,98,-1,-1,-1-1
561,2,802,766,187,86,-1,-1,-1-1
561,3,673,742,170,105,-1,-1,-1-1
561,4,821,641,73,185,-1,-1,-1-1
561,5,818,609,155,94,-1,-1,-1-1
562,1,652,649,156,102,-1,-1,-1-1
562,2,808,777,182,77,-1,-1,-1-1
562,3,672,742,169,105,-1,-1,-1-1
562,4,822,640,72,190,-1,-1,-1-1
562,5,814,613,163,80,-1,-1,-1-1
563,1,648,651,160,97,-1,-1,-1-1
563,2,813,774,182,83,-1,-1,-1-1
563,3,672,738,165,110,-1,-1,-1-1
563,4,821,645,74,181,-1,-1,-1-1
563,5,809,617,169,65,-1,-1,-1-1
564,1,647,648,159,100,-1,-1,-1-1
564,2,831,771,167,87,-1,-1,-1-1
564,3,672,737,165,110,-1,-1,-1-1
564,4,816,647,79,183,-1,-1,-1-1
564,5,806,618,171,55,-1,-1,-1-1
565,1,644,647,161,100,-1,-1,-1-1
565,2,831,769,174,88,-1,-1,-1-1
565,3,673,737,163,110,-1,-1,-1-1
565,4,821,650,82,176,-1,-1,-1-1
565,5,801,618,171,51,-1,-1,-1-1
566,1,645,645,155,102,-1,-1,-1-1
566,2,838,772,171,83,-1,-1,-1-1
566,3,672,738,162,108,-1,-1,-1-1
566,4,816,658,103,168,-1,-1,-1-1
566,5,798,618,173,50,-1,-1,-1-1
567,1,645,641,152,110,-1,-1,-1-1
567,2,839,777,179,77,-1,-1,-1-1
567,3,670,738,162,107,-1,-1,-1-1
567,4,809,667,118,151,-1,-1,-1-1
567,5,793,619,170,49,-1,-1,-1-1
568,1,646,641,151,110,-1,-1,-1-1
568,2,848,785,175,70,-1,-1,-1-1
568,3,670,741,156,103,-1,-1,-1-1
568,4,795,662,141,144,-1,-1,-1-1
568,5,792,620,167,50,-1,-1,-1-1
569,1,645,640,150,110,-1,-1,-1-1
569,2,852,786,175,70,-1,-1,-1-1
569,3,670,741,152,103,-1,-1,-1-1
569,4,789,662,153,131,-1,-1,-1-1
569,5,787,620,174,51,-1,-1,-1-1
570,1,643,637,149,111,-1,-1,-1-1
570,2,855,787,175,69,-1,-1,-1-1
570,3,669,741,152,104,-1,-1,-1-1
570,4,789,659,155,128,-1,-1,-1-1
570,5,783,619,175,54,-1,-1,-1-1
571,1,642,636,148,111,-1,-1,-1-1
571,2,859,788,176,69,-1,-1,-1-1
571,3,667,741,155,103,-1,-1,-1-1
571,4,791,656,157,126,-1,-1,-1-1
571,5,783,616,167,65,-1,-1,-1-1
572,1,639,635,152,109,-1,-1,-1-1
572,2,863,790,177,67,-1,-1,-1-1
572,3,668,739,154,106,-1,-1,-1-1
572,4,794,653,157,127,-1,-1,-1-1
572,5,780,615,168,68,-1,-1,-1-1
573,1,638,634,151,109,-1,-1,-1-1
573,2,866,790,176,69,-1,-1,-1-1
573,3,668,739,152,107,-1,-1,-1-1
573,4,796,651,160,126,-1,-1,-1-1
573,5,773,615,170,72,-1,-1,-1-1
574,1,637,634,151,108,-1,-1,-1-1
574,2,873,791,175,68,-1,-1,-1-1
574,3,671,736,150,108,-1,-1,-1-1
574,4,799,647,161,124,-1,-1,-1-1
574,5,768,614,169,78,-1,-1,-1-1
575,1,637,633,151,108,-1,-1,-1-1
575,2,876,792,175,66,-1,-1,-1-1
575,3,672,732,150,111,-1,-1,-1-1
575,4,804,645,162,124,-1,-1,-1-1
575,5,764,615,170,80,-1,-1,-1-1
576,1,636,633,150,107,-1,-1,-1-1
576,2,880,794,175,64,-1,-1,-1-1
576,3,674,730,148,115,-1,-1,-1-1
576,4,805,643,165,123,-1,-1,-1-1
576,5,761,616,170,82,-1,-1,-1-1
577,1,635,632,150,109,-1,-1,-1-1
577,2,883,795,174,63,-1,-1,-1-1
577,3,674,730,151,115,-1,-1,-1-1
577,4,813,638,163,121,-1,-1,-1-1
577,5,758,617,172,83,-1,-1,-1-1
578,1,635,631,149,111,-1,-1,-1-1
578,2,888,792,173,66,-1,-1,-1-1
578,3,673,734,149,111,-1,-1,-1-1
578,4,816,634,162,124,-1,-1,-1-1
578,5,756,618,171,84,-1,-1,-1-1
579,1,632,627,153,111,-1,-1,-1-1
579,2,899,789,171,64,-1,-1,-1-1
579,3,674,736,147,110,-1,-1,-1-1
579,4,822,633,158,123,-1,-1,-1-1
579,5,754,619,168,86,-1,-1,-1-1
580,1,628,625,154,113,-1,-1,-1-1
580,2,902,802,173,48,-1,-1,-1-1
580,3,675,735,149,112,-1,-1,-1-1
580,4,823,634,162,118,-1,-1,-1-1
580,5,752,620,167,88,-1,-1,-1-1
581,1,628,623,148,115,-1,-1,-1-1
581,2,907,806,176,41,-1,-1,-1-1
581,3,674,733,150,112,-1,-1,-1-1
581,4,822,635,168,115,-1,-1,-1-1
581,5,750,629,163,83,-1,-1,-1-1
582,1,624,622,153,116,-1,-1,-1-1
582,2,914,805,175,42,-1,-1,-1-1
582,3,673,728,150,116,-1,-1,-1-1
582,4,824,633,167,118,-1,-1,-1-1
582,5,750,627,159,92,-1,-1,-1-1
583,1,623,622,154,114,-1,-1,-1-1
583,2,922,802,176,45,-1,-1,-1-1
583,3,672,727,153,117,-1,-1,-1-1
583,4,824,632,172,116,-1,-1,-1-1
583,5,743,627,161,94,-1,-1,-1-1
584,1,621,622,154,114,-1,-1,-1-1
584,2,930,802,173,44,-1,-1,-1-1
584,3,673,725,152,119,-1,-1,-1-1
584,4,827,631,171,116,-1,-1,-1-1
584,5,737,626,161,100,-1,-1,-1-1
585,1,622,620,149,116,-1,-1,-1-1
585,2,936,802,175,44,-1,-1,-1-1
585,3,671,726,154,119,-1,-1,-1-1
585,4,835,627,168,117,-1,-1,-1-1
585,5,732,631,163,97,-1,-1,-1-1
586,1,619,620,148,110,-1,-1,-1-1
586,2,942,800,175,44,-1,-1,-1-1
586,3,670,726,153,119,-1,-1,-1-1
586,4,837,627,167,115,-1,-1,-1-1
586,5,731,635,165,93,-1,-1,-1-1
587,1,617,618,149,112,-1,-1,-1-1
587,2,950,800,172,43,-1,-1,-1-1
587,3,670,726,151,118,-1,-1,-1-1
587,4,840,630,171,113,-1,-1,-1-1
587,5,727,641,166,92,-1,-1,-1-1
588,1,615,618,151,113,-1,-1,-1-1
588,2,956,800,172,43,-1,-1,-1-1
588,3,669,725,151,119,-1,-1,-1-1
588,4,843,634,175,103,-1,-1,-1-1
588,5,722,644,170,88,-1,-1,-1-1
589,1,614,616,149,115,-1,-1,-1-1
589,2,962,799,172,43,-1,-1,-1-1
589,3,669,725,148,120,-1,-1,-1-1
589,4,845,640,180,86,-1,-1,-1-1
589,5,719,649,172,82,-1,-1,-1-1
590,1,611,614,148,117,-1,-1,-1-1
590,3,669,724,148,122,-1,-1,-1-1
590,4,845,642,182,75,-1,-1,-1-1
590,5,717,649,172,84,-1,-1,-1-1
591,1,610,612,144,119,-1,-1,-1-1
591,2,976,798,170,45,-1,-1,-1-1
591,3,669,723,148,123,-1,-1,-1-1
591,4,846,645,185,65,-1,-1,-1-1
591,5,713,651,173,83,-1,-1,-1-1
592,1,610,615,143,116,-1,-1,-1-1
592,2,983,794,168,45,-1,-1,-1-1
592,3,674,722,143,127,-1,-1,-1-1
592,4,849,645,184,58,-1,-1,-1-1
592,5,710,653,175,82,-1,-1,-1-1
593,1,609,613,143,118,-1,-1,-1-1
593,2,984,793,169,45,-1,-1,-1-1
593,3,683,726,132,129,-1,-1,-1-1
593,4,852,646,186,53,-1,-1,-1-1
593,5,711,655,173,80,-1,-1,-1-1
594,1,607,612,146,119,-1,-1,-1-1
594,2,986,790,169,48,-1,-1,-1-1
594,3,691,725,118,132,-1,-1,-1-1
594,4,855,647,187,50,-1,-1,-1-1
594,5,709,656,174,80,-1,-1,-1-1
595,1,602,609,155,123,-1,-1,-1-1
595,2,987,787,173,50,-1,-1,-1-1
595,3,695,723,99,136,-1,-1,-1-1
595,4,860,648,185,47,-1,-1,-1-1
595,5,709,656,171,86,-1,-1,-1-1
596,1,602,606,149,125,-1,-1,-1-1
596,2,988,783,174,53,-1,-1,-1-1
596,3,695,724,97,135,-1,-1,-1-1
596,4,872,648,177,48,-1,-1,-1-1
596,5,704,655,172,85,-1,-1,-1-1
597,1,605,610,145,120,-1,-1,-1-1
597,2,988,780,175,57,-1,-1,-1-1
597,3,696,725,92,137,-1,-1,-1-1
597,4,876,649,176,46,-1,-1,-1-1
597,5,699,657,173,83,-1,-1,-1-1
598,1,603,608,146,122,-1,-1,-1-1
598,2,990,778,176,58,-1,-1,-1-1
598,3,697,723,90,141,-1,-1,-1-1
598,4,880,648,174,47,-1,-1,-1-1
598,5,698,667,175,71,-1,-1,-1-1
599,1,603,607,144,123,-1,-1,-1-1
599,2,990,777,177,59,-1,-1,-1-1
599,3,698,722,88,145,-1,-1,-1-1
599,4,884,649,175,46,-1,-1,-1-1
599,5,693,665,174,74,-1,-1,-1-1
600,1,602,606,147,126,-1,-1,-1-1
600,2,994,770,170,66,-1,-1,-1-1
600,3,698,723,90,148,-1,-1,-1-1
600,4,889,649,175,46,-1,-1,-1-1
600,5,689,659,168,83,-1,-1,-1-1
601,1,600,605,148,126,-1,-1,-1-1
601,2,996,759,167,81,-1,-1,-1-1
601,3,700,723,91,150,-1,-1,-1-1
601,4,890,649,179,46,-1,-1,-1-1
601,5,686,654,166,89,-1,-1,-1-1
602,1,598,601,139,126,-1,-1,-1-1
602,2,1001,752,162,91,-1,-1,-1-1
602,3,700,727,96,145,-1,-1,-1-1
602,4,893,649,179,45,-1,-1,-1-1
602,5,676,654,170,91,-1,-1,-1-1
603,1,596,600,139,125,-1,-1,-1-1
603,2,1007,742,155,104,-1,-1,-1-1
603,3,697,731,106,137,-1,-1,-1-1
603,4,896,649,179,44,-1,-1,-1-1
603,5,675,652,168,96,-1,-1,-1-1
604,1,596,598,139,130,-1,-1,-1-1
604,2,1013,736,152,111,-1,-1,-1-1
604,3,692,736,120,121,-1,-1,-1-1
604,4,900,649,178,44,-1,-1,-1-1
604,5,672,653,167,98,-1,-1,-1-1
605,1,594,597,142,132,-1,-1,-1-1
605,2,1020,731,145,118,-1,-1,-1-1
605,3,686,740,138,111,-1,-1,-1-1
605,4,903,650,177,44,-1,-1,-1-1
605,5,668,654,165,98,-1,-1,-1-1
606,1,593,595,140,134,-1,-1,-1-1
606,2,1027,725,139,127,-1,-1,-1-1
606,3,681,750,151,97,-1,-1,-1-1
606,4,906,651,177,43,-1,-1,-1-1
606,5,668,656,162,99,-1,-1,-1-1
607,1,590,594,141,132,-1,-1,-1-1
607,2,1028,724,141,127,-1,-1,-1-1
607,3,671,767,171,76,-1,-1,-1-1
607,4,909,652,177,42,-1,-1,-1-1
607,5,665,655,162,100,-1,-1,-1-1
608,1,590,592,138,133,-1,-1,-1-1
608,2,1035,713,122,133,-1,-1,-1-1
608,3,670,785,180,56,-1,-1,-1-1
608,4,911,652,178,44,-1,-1,-1-1
608,5,663,655,162,100,-1,-1,-1-1
609,1,587,592,142,132,-1,-1,-1-1
609,2,1044,710,107,135,-1,-1,-1-1
609,3,675,792,177,45,-1,-1,-1-1
609,5,664,653,156,106,-1,-1,-1-1
610,1,589,589,136,136,-1,-1,-1-1
610,2,1049,706,98,141,-1,-1,-1-1
610,3,685,791,178,45,-1,-1,-1-1
610,5,662,655,157,104,-1,-1,-1-1
611,1,587,588,135,137,-1,-1,-1-1
611,2,1061,702,89,151,-1,-1,-1-1
611,3,693,789,180,46,-1,-1,-1-1
611,4,919,655,182,46,-1,-1,-1-1
611,5,660,656,158,104,-1,-1,-1-1
612,1,586,586,135,137,-1,-1,-1-1
612,2,1065,700,84,152,-1,-1,-1-1
612,3,699,786,183,48,-1,-1,-1-1
612,4,922,655,182,46,-1,-1,-1-1
612,5,660,656,156,104,-1,-1,-1-1
613,1,584,585,137,136,-1,-1,-1-1
613,2,1072,695,77,154,-1,-1,-1-1
613,3,707,784,181,48,-1,-1,-1-1
613,4,925,656,180,46,-1,-1,-1-1
613,5,659,655,155,107,-1,-1,-1-1
614,1,582,585,138,134,-1,-1,-1-1
614,2,1076,692,74,154,-1,-1,-1-1
614,3,713,782,182,49,-1,-1,-1-1
614,4,926,656,181,46,-1,-1,-1-1
614,5,657,656,155,106,-1,-1,-1-1
615,1,581,584,139,135,-1,-1,-1-1
615,2,1078,690,71,156,-1,-1,-1-1
615,3,720,779,183,50,-1,-1,-1-1
615,4,930,656,180,45,-1,-1,-1-1
615,5,656,655,154,108,-1,-1,-1-1
616,1,581,583,137,135,-1,-1,-1-1
616,2,1080,687,69,156,-1,-1,-1-1
